year,area,concept,classics,metric,value
2018,CZE,math_score,no,mean_se,11.6986097990865
2018,CZE,math_score,yes,mean,517.620636331832
2018,CZE,math_score,yes,mean_se,4.20760899524114
2018,CZE,reading_score,no,mean,456.359465961027
2018,CZE,reading_score,no,mean_se,3.80801841563779
2018,CZE,reading_score,yes,mean,510.53459459849
2018,CZE,reading_score,yes,mean_se,2.17636454424165
2018,DEU,math_score,no,mean,486.141090279953
2018,DEU,math_score,no,mean_se,7.24179594715591
2018,DEU,math_score,yes,mean,537.582541391273
2018,DEU,math_score,yes,mean_se,10.6870490179644
2018,DEU,reading_score,no,mean,482.1066036491
2018,DEU,reading_score,no,mean_se,3.33743660749409
2018,DEU,reading_score,yes,mean,544.465265427495
2018,DEU,reading_score,yes,mean_se,3.93913047648112
2018,DNK,math_score,no,mean,488.165555891931
2018,DNK,math_score,no,mean_se,3.53820368575784
2018,DNK,math_score,yes,mean,531.731278602071
2018,DNK,math_score,yes,mean_se,3.88212913256036
2018,DNK,reading_score,no,mean,478.086050880655
2018,DNK,reading_score,no,mean_se,2.14537867765532
2018,DNK,reading_score,yes,mean,526.073730841919
2018,DNK,reading_score,yes,mean_se,2.08565014025846
2018,ESP,math_score,no,mean,462.577897886608
2018,ESP,math_score,no,mean_se,2.41046446357448
2018,ESP,math_score,yes,mean,498.051516978705
2018,ESP,math_score,yes,mean_se,1.7195762514841
2018,ESP,reading_score,no,mean,456.055200596525
2018,ESP,reading_score,no,mean_se,1.89001015843064
2018,ESP,reading_score,yes,mean,494.298614844289
2018,ESP,reading_score,yes,mean_se,1.62262857670868
2018,EST,math_score,no,mean,500.365445677896
2018,EST,math_score,no,mean_se,7.46843859683469
2018,EST,math_score,yes,mean,535.386177196855
2018,EST,math_score,yes,mean_se,2.45501002842434
2018,EST,reading_score,no,mean,499.889827356816
2018,EST,reading_score,no,mean_se,3.11267917876793
2018,EST,reading_score,yes,mean,535.372651341581
2018,EST,reading_score,yes,mean_se,1.89017013600847
2018,FIN,math_score,no,mean,485.162006494049
2018,FIN,math_score,no,mean_se,3.09154228095271
2018,FIN,math_score,yes,mean,530.375852094026
2018,FIN,math_score,yes,mean_se,4.18222080716917
2018,FIN,reading_score,no,mean,495.701953099299
2018,FIN,reading_score,no,mean_se,2.29672321253642
2018,FIN,reading_score,yes,mean,548.03208830357
2018,FIN,reading_score,yes,mean_se,2.60277343334287
2018,FRA,math_score,no,mean,456.290534246455
2018,FRA,math_score,no,mean_se,8.73752974184552
2018,FRA,math_score,yes,mean,521.421776694028
2018,FRA,math_score,yes,mean_se,6.45392932010626
2018,FRA,reading_score,no,mean,444.977382828491
2018,FRA,reading_score,no,mean_se,2.77636641375997
2018,FRA,reading_score,yes,mean,524.449029031549
2018,FRA,reading_score,yes,mean_se,2.810352959073
2018,GBR,math_score,no,mean,493.185154535804
2018,GBR,math_score,no,mean_se,7.85897886438515
2018,GBR,math_score,yes,mean,509.543004478382
2018,GBR,math_score,yes,mean_se,7.78887885077121
2018,GBR,reading_score,no,mean,494.895190082883
2018,GBR,reading_score,no,mean_se,2.88673414793929
2018,GBR,reading_score,yes,mean,515.701945533616
2018,GBR,reading_score,yes,mean_se,3.05631736129514
2018,GRC,math_score,no,mean,431.606283912307
2018,GRC,math_score,no,mean_se,10.9007852614012
2018,GRC,math_score,yes,mean,471.406673941853
2018,GRC,math_score,yes,mean_se,7.74904086650561
2018,GRC,reading_score,no,mean,433.145612089787
2018,GRC,reading_score,no,mean_se,3.67417501989976
2018,GRC,reading_score,yes,mean,480.445737465218
2018,GRC,reading_score,yes,mean_se,3.3480173269949
2018,HRV,math_score,no,mean,447.789987512627
2018,HRV,math_score,no,mean_se,6.47032325339512
2018,HRV,math_score,yes,mean,485.315197809718
2018,HRV,math_score,yes,mean_se,6.25381837034189
2018,HRV,reading_score,no,mean,462.636312553944
2018,HRV,reading_score,no,mean_se,2.90101737342872
2018,HRV,reading_score,yes,mean,501.217023804818
2018,HRV,reading_score,yes,mean_se,2.77316381925418
2018,HUN,math_score,no,mean,437.268228559348
2018,HUN,math_score,no,mean_se,7.39970877777052
2018,HUN,math_score,yes,mean,511.769491576806
2018,HUN,math_score,yes,mean_se,6.49315076626293
2018,HUN,reading_score,no,mean,427.432196867061
2018,HUN,reading_score,no,mean_se,2.58886754699368
2018,HUN,reading_score,yes,mean,509.045525132573
2018,HUN,reading_score,yes,mean_se,2.58556491123357
2018,IRL,math_score,no,mean,488.845850466784
2018,IRL,math_score,no,mean_se,3.86849655189053
2018,IRL,math_score,yes,mean,522.942784222008
2018,IRL,math_score,yes,mean_se,7.04891481180129
2018,IRL,reading_score,no,mean,502.507199383801
2018,IRL,reading_score,no,mean_se,2.28177663745969
2018,IRL,reading_score,yes,mean,547.290916187283
2018,IRL,reading_score,yes,mean_se,2.98678579296077
2018,ITA,math_score,no,mean,457.84186477879
2018,ITA,math_score,no,mean_se,10.8228431084395
2018,ITA,math_score,yes,mean,505.995869317498
2018,ITA,math_score,yes,mean_se,8.92898812246607
2018,ITA,reading_score,no,mean,444.63598988544
2018,ITA,reading_score,no,mean_se,3.29623020949347
2018,ITA,reading_score,yes,mean,497.906941573169
2018,ITA,reading_score,yes,mean_se,2.54521501568481
2018,LTU,math_score,no,mean,460.033984209948
2018,LTU,math_score,no,mean_se,3.87523867194262
2018,LTU,math_score,yes,mean,501.76599798071
2018,LTU,math_score,yes,mean_se,2.32548895330414
2018,LTU,reading_score,no,mean,454.54713076991
2018,LTU,reading_score,no,mean_se,2.10926117868952
2018,LTU,reading_score,yes,mean,497.935835452867
2018,LTU,reading_score,yes,mean_se,1.8784895711192
2018,LUX,math_score,no,mean,457.755578799546
2018,LUX,math_score,no,mean_se,2.51032037856632
2018,LUX,math_score,yes,mean,519.746033926509
2018,LUX,math_score,yes,mean_se,2.67199685118187
2018,LUX,reading_score,no,mean,441.118545963842
2018,LUX,reading_score,no,mean_se,1.68918001328405
2018,LUX,reading_score,yes,mean,510.581724355842
2018,LUX,reading_score,yes,mean_se,2.10453269266744
2018,LVA,math_score,no,mean,475.167685003004
2018,LVA,math_score,no,mean_se,5.15645161708226
2018,LVA,math_score,yes,mean,507.685228049568
2018,LVA,math_score,yes,mean_se,2.37610632869395
2018,LVA,reading_score,no,mean,448.917097776331
2018,LVA,reading_score,no,mean_se,2.69474796212397
2018,LVA,reading_score,yes,mean,494.489362287244
2018,LVA,reading_score,yes,mean_se,1.80663291645726
2018,MLT,math_score,no,mean,452.071910178044
2018,MLT,math_score,no,mean_se,4.01255649964743
2018,MLT,math_score,yes,mean,492.968576866983
2018,MLT,math_score,yes,mean_se,4.34793981926232
2018,MLT,reading_score,no,mean,425.219311103556
2018,MLT,reading_score,no,mean_se,2.32635010704638
2018,MLT,reading_score,yes,mean,474.97739741173
2018,MLT,reading_score,yes,mean_se,2.51389167661889
2018,NLD,math_score,no,mean,513.63484628664
2018,NLD,math_score,no,mean_se,6.83188774324026
2018,NLD,math_score,yes,mean,547.345149589251
2018,NLD,math_score,yes,mean_se,14.3412382318271
2018,NLD,reading_score,no,mean,479.594139999536
2018,NLD,reading_score,no,mean_se,2.85465807325801
2018,NLD,reading_score,yes,mean,511.655868556415
2018,NLD,reading_score,yes,mean_se,4.02746994551358
2018,POL,math_score,no,mean,483.187945128536
2018,POL,math_score,no,mean_se,7.11913272243038
2018,POL,math_score,yes,mean,529.121519727517
2018,POL,math_score,yes,mean_se,7.23279967021072
2018,POL,reading_score,no,mean,474.027398193751
2018,POL,reading_score,no,mean_se,3.25237178220033
2018,POL,reading_score,yes,mean,527.338618474078
2018,POL,reading_score,yes,mean_se,2.73891513436716
2018,PRT,math_score,no,mean,464.124765885268
2018,PRT,math_score,no,mean_se,7.58710456815571
2018,PRT,math_score,yes,mean,517.200832521415
2018,PRT,math_score,yes,mean_se,6.15747804644309
2018,PRT,reading_score,no,mean,465.988098600777
2018,PRT,reading_score,no,mean_se,2.96219814962474
2018,PRT,reading_score,yes,mean,515.279381472122
2018,PRT,reading_score,yes,mean_se,2.65430193610005
2018,ROU,math_score,no,mean,377.126644735492
2018,ROU,math_score,no,mean_se,15.2361610422116
2018,ROU,math_score,yes,mean,453.709122549441
2018,ROU,math_score,yes,mean_se,20.3089225467335
2018,ROU,reading_score,no,mean,366.002525244265
2018,ROU,reading_score,no,mean_se,5.13178322431007
2018,ROU,reading_score,yes,mean,452.000026901517
2018,ROU,reading_score,yes,mean_se,4.73456910012229
2018,SVK,math_score,no,mean,463.391947387297
2018,SVK,math_score,no,mean_se,12.5676814059191
2018,SVK,math_score,yes,mean,507.494193362029
2018,SVK,math_score,yes,mean_se,5.01875894780778
2018,SVK,reading_score,no,mean,436.132729317415
2018,SVK,reading_score,no,mean_se,3.31061873104584
2018,SVK,reading_score,yes,mean,478.584621524502
2018,SVK,reading_score,yes,mean_se,2.41987729127247
2018,SVN,math_score,no,mean,484.782488354124
2018,SVN,math_score,no,mean_se,3.58724722744127
2018,SVN,math_score,yes,mean,531.214777189401
2018,SVN,math_score,yes,mean_se,2.09936413082742
2018,SVN,reading_score,no,mean,470.468484179336
2018,SVN,reading_score,no,mean_se,2.23306004790442
2018,SVN,reading_score,yes,mean,518.193435393762
2018,SVN,reading_score,yes,mean_se,1.55450577994402
2018,SWE,math_score,no,mean,480.920323994166
2018,SWE,math_score,no,mean_se,8.08090346512775
2018,SWE,math_score,yes,mean,527.109679191285
2018,SWE,math_score,yes,mean_se,6.02302392352897
2018,SWE,reading_score,no,mean,483.905927953932
2018,SWE,reading_score,no,mean_se,3.26803018416351
2018,SWE,reading_score,yes,mean,534.616868705944
2018,SWE,reading_score,yes,mean_se,3.34174008745665
2018,EU28,math_score,no,mean,473.867450799178
2018,EU28,math_score,no,mean_se,0.876542116599614
2018,EU28,math_score,yes,mean,513.795263043236
2018,EU28,math_score,yes,mean_se,0.891757271509763
2018,EU28,reading_score,no,mean,465.651942369861
2018,EU28,reading_score,no,mean_se,0.94586084937473
2018,EU28,reading_score,yes,mean,513.121426973436
2018,EU28,reading_score,yes,mean_se,1.06368320183389
2022,AUT,math_score,no,mean,462.1361245257
2022,AUT,math_score,no,mean_se,10.1375327091272
2022,AUT,math_score,yes,mean,508.415273265359
2022,AUT,math_score,yes,mean_se,7.19064796919922
2022,AUT,reading_score,no,mean,453.971072839174
2022,AUT,reading_score,no,mean_se,3.82407054759551
2022,AUT,reading_score,yes,mean,507.90434021565
2022,AUT,reading_score,yes,mean_se,3.11513848131115
2022,BEL,math_score,no,mean,473.270841953784
2022,BEL,math_score,no,mean_se,5.84782516879128
2022,BEL,math_score,yes,mean,520.223679084781
2022,BEL,math_score,yes,mean_se,7.12918994266565
2022,BEL,reading_score,no,mean,462.21520809486
2022,BEL,reading_score,no,mean_se,2.86016094842032
2022,BEL,reading_score,yes,mean,516.757266515487
2022,BEL,reading_score,yes,mean_se,2.9595523033414
2022,BGR,math_score,no,mean,374.244633583435
2022,BGR,math_score,no,mean_se,15.7237536245825
2022,BGR,math_score,yes,mean,439.433350095792
2022,BGR,math_score,yes,mean_se,13.8516185028221
2022,BGR,reading_score,no,mean,357.297960390306
2022,BGR,reading_score,no,mean_se,4.58591023642362
2022,BGR,reading_score,yes,mean,433.064621575289
2022,BGR,reading_score,yes,mean_se,3.7746155330861
2022,CZE,math_score,no,mean,440.60032731129
2022,CZE,math_score,no,mean_se,12.2016588249489
2022,CZE,math_score,yes,mean,500.978712433099
2022,CZE,math_score,yes,mean_se,3.83299875048148
2022,CZE,reading_score,no,mean,440.658666105415
2022,CZE,reading_score,no,mean_se,4.46423248272493
2022,CZE,reading_score,yes,mean,505.555199873195
2022,CZE,reading_score,yes,mean_se,2.33858080162955
2022,DEU,math_score,no,mean,450.161401055132
2022,DEU,math_score,no,mean_se,11.1989346586673
2022,DEU,math_score,yes,mean,508.344549274053
2022,DEU,math_score,yes,mean_se,7.03165116133691
2022,DEU,reading_score,no,mean,452.080877389619
2022,DEU,reading_score,no,mean_se,4.15468888632609
2022,DEU,reading_score,yes,mean,519.684477853901
2022,DEU,reading_score,yes,mean_se,3.24300586248498
2022,DNK,math_score,no,mean,459.90537802935
2022,DNK,math_score,no,mean_se,13.0170196064148
2022,DNK,math_score,yes,mean,506.277373471543
2022,DNK,math_score,yes,mean_se,3.74300223223419
2022,DNK,reading_score,no,mean,457.874894508824
2022,DNK,reading_score,no,mean_se,4.17343117291015
2022,DNK,reading_score,yes,mean,510.740759493021
2022,DNK,reading_score,yes,mean_se,3.19284287440821
2022,ESP,math_score,no,mean,445.137401989658
2022,ESP,math_score,no,mean_se,5.03823405551804
2022,ESP,math_score,yes,mean,488.587747097807
2022,ESP,math_score,yes,mean_se,2.09679753709146
2022,ESP,reading_score,no,mean,447.401416637044
2022,ESP,reading_score,no,mean_se,2.67372040928385
2022,ESP,reading_score,yes,mean,492.447921077269
2022,ESP,reading_score,yes,mean_se,1.71994684145987
2022,EST,math_score,no,mean,463.953393875934
2022,EST,math_score,no,mean_se,19.2213117019935
2022,EST,math_score,yes,mean,520.057680102088
2022,EST,math_score,yes,mean_se,3.56118437585455
2022,EST,reading_score,no,mean,466.39299714416
2022,EST,reading_score,no,mean_se,6.08881422095413
2022,EST,reading_score,yes,mean,524.087101633124
2022,EST,reading_score,yes,mean_se,2.39440982468016
2022,FIN,math_score,no,mean,453.066876252916
2022,FIN,math_score,no,mean_se,6.29968096913596
2022,FIN,math_score,yes,mean,498.96678000001
2022,FIN,math_score,yes,mean_se,4.69048364330815
2022,FIN,reading_score,no,mean,463.186273190439
2022,FIN,reading_score,no,mean_se,3.75492188119311
2022,FIN,reading_score,yes,mean,509.610217551707
2022,FIN,reading_score,yes,mean_se,2.42252215110469
2022,FRA,math_score,no,mean,427.346363683853
2022,FRA,math_score,no,mean_se,13.4554285437862
2022,FRA,math_score,yes,mean,496.430851665352
2022,FRA,math_score,yes,mean_se,5.53322853197392
2022,FRA,reading_score,no,mean,418.652770747806
2022,FRA,reading_score,no,mean_se,4.59264177429663
2022,FRA,reading_score,yes,mean,502.104743574679
2022,FRA,reading_score,yes,mean_se,2.98477431592072
2022,GBR,math_score,no,mean,473.464535852358
2022,GBR,math_score,no,mean_se,8.04952063180641
2022,GBR,math_score,yes,mean,511.629070929561
2022,GBR,math_score,yes,mean_se,7.05057999574784
2022,GBR,reading_score,no,mean,474.05236677128
2022,GBR,reading_score,no,mean_se,3.1993142822585
2022,GBR,reading_score,yes,mean,521.171975011262
2022,GBR,reading_score,yes,mean_se,3.243049928479
2022,GRC,math_score,no,mean,406.36976682315
2022,GRC,math_score,no,mean_se,6.55246917115823
2022,GRC,math_score,yes,mean,444.78287989168
2022,GRC,math_score,yes,mean_se,4.91771444453255
2022,GRC,reading_score,no,mean,412.132425620664
2022,GRC,reading_score,no,mean_se,3.68507246351672
2022,GRC,reading_score,yes,mean,456.594428775894
2022,GRC,reading_score,yes,mean_se,2.73094741870994
2022,HRV,math_score,no,mean,440.564712954451
2022,HRV,math_score,no,mean_se,10.3516792749898
2022,HRV,math_score,yes,mean,475.684271360582
2022,HRV,math_score,yes,mean_se,6.34249269812494
2022,HRV,reading_score,no,mean,455.348853367594
2022,HRV,reading_score,no,mean_se,3.50083691712886
2022,HRV,reading_score,yes,mean,489.939050602613
2022,HRV,reading_score,yes,mean_se,2.6911270041701
2022,HUN,math_score,no,mean,425.612517740159
2022,HUN,math_score,no,mean_se,13.6031901525051
2022,HUN,math_score,yes,mean,493.047589083644
2022,HUN,math_score,yes,mean_se,7.81526878025856
2022,HUN,reading_score,no,mean,421.156622443978
2022,HUN,reading_score,no,mean_se,4.42167948114904
2022,HUN,reading_score,yes,mean,497.675986192048
2022,HUN,reading_score,yes,mean_se,2.96476361193114
2022,IRL,math_score,no,mean,479.95190478599
2022,IRL,math_score,no,mean_se,6.08556757430224
2022,IRL,math_score,yes,mean,504.865536789561
2022,IRL,math_score,yes,mean_se,3.76727118492766
2022,IRL,reading_score,no,mean,500.665944751592
2022,IRL,reading_score,no,mean_se,2.85932929351053
2022,IRL,reading_score,yes,mean,532.099040086865
2022,IRL,reading_score,yes,mean_se,2.35021354164552
2022,ITA,math_score,no,mean,445.425459747049
2022,ITA,math_score,no,mean_se,6.43635828901837
2022,ITA,math_score,yes,mean,484.947701309129
2022,ITA,math_score,yes,mean_se,11.7372456787624
2022,ITA,reading_score,no,mean,456.759019597994
2022,ITA,reading_score,no,mean_se,2.94747448178545
2022,ITA,reading_score,yes,mean,496.747880147223
2022,ITA,reading_score,yes,mean_se,2.92472647166867
2022,LTU,math_score,no,mean,444.80787142312
2022,LTU,math_score,no,mean_se,8.00886944540549
2022,LTU,math_score,yes,mean,486.76638428327
2022,LTU,math_score,yes,mean_se,3.72575267721434
2022,LTU,reading_score,no,mean,446.168016789574
2022,LTU,reading_score,no,mean_se,3.30035734907712
2022,LTU,reading_score,yes,mean,485.438835450291
2022,LTU,reading_score,yes,mean_se,2.58859402226701
2022,LVA,math_score,no,mean,449.041599106645
2022,LVA,math_score,no,mean_se,11.8140227722205
2022,LVA,math_score,yes,mean,492.241251678269
2022,LVA,math_score,yes,mean_se,3.08717774402992
2022,LVA,reading_score,no,mean,439.738582101702
2022,LVA,reading_score,no,mean_se,4.25481019491958
2022,LVA,reading_score,yes,mean,487.07897028614
2022,LVA,reading_score,yes,mean_se,2.48720877913327
2022,MLT,math_score,no,mean,451.136557789641
2022,MLT,math_score,no,mean_se,14.4074721159187
2022,MLT,math_score,yes,mean,481.181257133638
2022,MLT,math_score,yes,mean_se,4.33513413129436
2022,MLT,reading_score,no,mean,429.559527996151
2022,MLT,reading_score,no,mean_se,4.86822076797374
2022,MLT,reading_score,yes,mean,466.40620612173
2022,MLT,reading_score,yes,mean_se,2.67891012387599
2022,NLD,math_score,no,mean,474.264246952784
2022,NLD,math_score,no,mean_se,15.255716366429
2022,NLD,math_score,yes,mean,531.337401008111
2022,NLD,math_score,yes,mean_se,12.4476215086326
2022,NLD,reading_score,no,mean,443.350799962543
2022,NLD,reading_score,no,mean_se,4.47004965904453
2022,NLD,reading_score,yes,mean,503.264969592169
2022,NLD,reading_score,yes,mean_se,4.47184251217889
2022,POL,math_score,no,mean,457.340322708528
2022,POL,math_score,no,mean_se,12.911242860985
2022,POL,math_score,yes,mean,501.149689664289
2022,POL,math_score,yes,mean_se,4.98070033617711
2022,POL,reading_score,no,mean,454.576911994095
2022,POL,reading_score,no,mean_se,5.28808850831417
2022,POL,reading_score,yes,mean,504.280754794204
2022,POL,reading_score,yes,mean_se,2.79275025104295
2022,PRT,math_score,no,mean,442.646969768475
2022,PRT,math_score,no,mean_se,11.3795893368567
2022,PRT,math_score,yes,mean,490.602659532474
2022,PRT,math_score,yes,mean_se,4.39290269069251
2022,PRT,reading_score,no,mean,451.723849230955
2022,PRT,reading_score,no,mean_se,4.05179257244519
2022,PRT,reading_score,yes,mean,496.813200520315
2022,PRT,reading_score,yes,mean_se,2.46408673864449
2022,ROU,math_score,no,mean,369.268873678807
2022,ROU,math_score,no,mean_se,14.5587952195244
2022,ROU,math_score,yes,mean,446.848753361812
2022,ROU,math_score,yes,mean_se,16.832629007953
2022,ROU,reading_score,no,mean,369.704313674065
2022,ROU,reading_score,no,mean_se,4.52535540769541
2022,ROU,reading_score,yes,mean,450.020776979922
2022,ROU,reading_score,yes,mean_se,4.07756226737506
2022,SVK,math_score,no,mean,444.76327528406
2022,SVK,math_score,no,mean_se,15.7623023677031
2022,SVK,math_score,yes,mean,487.837801578919
2022,SVK,math_score,yes,mean_se,8.23451666941495
2022,SVK,reading_score,no,mean,431.094583568179
2022,SVK,reading_score,no,mean_se,4.55154433101043
2022,SVK,reading_score,yes,mean,473.107463918956
2022,SVK,reading_score,yes,mean_se,3.14712443929473
2022,SVN,math_score,no,mean,452.114419523717
2022,SVN,math_score,no,mean_se,9.30089317204699
2022,SVN,math_score,yes,mean,503.26158620776
2022,SVN,math_score,yes,mean_se,2.47206244172819
2022,SVN,reading_score,no,mean,444.1257524385
2022,SVN,reading_score,no,mean_se,3.80495441379825
2022,SVN,reading_score,yes,mean,487.815491925153
2022,SVN,reading_score,yes,mean_se,2.06754429634486
2022,SWE,math_score,no,mean,444.972125365093
2022,SWE,math_score,no,mean_se,6.71516664938324
2022,SWE,math_score,yes,mean,501.441369792827
2022,SWE,math_score,yes,mean_se,6.38081775225725
2022,SWE,reading_score,no,mean,446.366692395528
2022,SWE,reading_score,no,mean_se,3.62233288726329
2022,SWE,reading_score,yes,mean,513.532898206065
2022,SWE,reading_score,yes,mean_se,2.89436175008007
2022,EU28,math_score,no,mean,450.433373301531
2022,EU28,math_score,no,mean_se,1.01045374172349
2022,EU28,math_score,yes,mean,494.789710982143
2022,EU28,math_score,yes,mean_se,0.578490331654011
2022,EU28,reading_score,no,mean,449.474706483394
2022,EU28,reading_score,no,mean_se,1.25660235083722
2022,EU28,reading_score,yes,mean,501.013761971593
2022,EU28,reading_score,yes,mean_se,0.836436068609856
